Sosnovyy Bor;601131,601808
Soyma;601361
Spasskoe;601289
Spasskoe Gorodische;601266
Stanki;601407
Starye Omutischi;601109
Staryy Dvor;601283
Stavrovo;601220
Stavrovo 1;601221
Stepantsevo;601427
Strigino;602220
Strunino;601670
Strunino 1;601671
Strunino 2;601672
Sudogda;601350
Sudogda 1;601351
Sudogda 2;601352
Sushnevo;601114
Suzdal;601290
Suzdal 1;601291
Suzdal 3;601293
Talyzino;602214
Tasinskiy Bor;601555
Tatarovo;602218
Tihonovo;601557
Tiribrovo;601622
Tolpuhovo;601225
Torchino;601264
Tsibeevo;601285
Turgenevo;602141
Turtino;601267
Ufps Vladimirskoy Oblasti;600700
Ulybyshevo;601380
Ulybyshevo-Stantsiya;601382
Urshelskiy;601554
Usad;602142
Vashutino;601565
Vaulovo;601767
Vekovka;601536
Velikodvorskiy;601590
Velikovo;601450
Verbovskiy;602205
Ves;601262
Vishnevyy;601765
Vishnyakovo;601626
Vladimir;600000
Vladimir 1;600001
Vladimir 14;600014
Vladimir 15;600015
Vladimir 16;600016
Vladimir 17;600017
Vladimir 18;600018
Vladimir 20;600020
Vladimir 21;600021
Vladimir 22;600022
Vladimir 23;600023
Vladimir 24;600024
Vladimir 25;600025
Vladimir 26;600026
Vladimir 27;600027
Vladimir 28;600028
Vladimir 31;600031
Vladimir 32;600032
Vladimir 33;600033
Vladimir 35;600035
Vladimir 36;600036
Vladimir 37;600037
Vladimir 38;600038
Vladimir 5;600005
Vladimir 6;600006
Vladimir 7;600007
Vladimir 9;600009
Vladimir Pp-S;600970
Vladimir-Tspp;600950
Vladimir-Uep;600980
Vladimir-Usd;600960
Volginskiy;601125
Volkovoyno;601338
Volnaya Artemovka;601364
Volosovo;601222
Vorsha;601211
Voschiha;602342
Voshod;601950
Vospushka;601105
Voynovo;602130
Voyutino;602138
Vtorovo;601310
Vyatkino;601390
Vyazniki;601440
Vyazniki 1;601441
Vyazniki 2;601442
Vyazniki 3;601443
Vyazniki 5;601445
Vyazniki 6;601446
Vyshmanovo;601215
Yakimanskaya Sloboda;602209
Yurev-Polskiy;601800
Yurev-Polskiy 2;601802
Yurev-Polskiy 3;601803
Yurevets;600901
Yuzhnyy;602125
Zareche;601015
Zarechnoe;601246
Zarya;601979
Zherehovo;601230
Zimenki;602203
Zinovevo;601766
Zolotkovo;601545
Zolotuha;601754
2 Otdelenie Sovhoza Dinamo;403189
2 Otdelenie Sovhoza Volgo-Don;404545
Abganerovo;404302
Abganerovo-Vokzal;404190
Abramov;403304
Adadurovo;403787
Akchernskiy;403142
Aksay;404311
Aleksandrovka;403761,403236,403075,404065
Alekseevskaya;403240
Alekseevskaya 1;403241
Aleksikovskiy;403915
Aleshkin;404478
Aleshniki;403774
Alontsevo;403228
Alyavy;403709
Amelino;403512
Andreevka;403768
Antipovka;403856
Antonov;404330
Archedino-Chernushinskiy;403517
Archedinskaya;403301
Archedinskiy Leshoz;403522
Arzhanovskaya;403262
Atamanovka;403388
Avilov;403091
Babinkino;403713
Bahtiyarovka;404617
Baranovka;403845
Basakin;404484
Bazki;403467
Belokamenka;404221
Belyaevka;404217
Belye Prudy;403377
Bereslavka;404547
Berezhnovka;404045
Berezovka;403722
Berezovka 1;403723
Berezovka-Pervaya;403976
Berezovskaya;403385
Bespalovskiy;403152
Besplemyanovskiy;403125
Bezymyanka;403303
Blizhneosinovskiy;404443
Blizhnepodgorskiy;404445
Bobrovskiy-Pervyy;403473
Bobrovskiy-Vtoroy;403466
Bocharovskiy;403965
Bolshaya Ivanovka;403074
Bolshaya Knyazevka;403763
Bolsheternovoy;404470
Bolshevik;403707
Bolshie Chapurniki;404174
Bolshoe Sudache;403618
Bolshoy;403313,403476
Bolshoy Babinskiy;403257
Bolshoy Lychak;403503
Bolshoy Morets;403721
Borodachi;403788
Bubnovskiy;403101
Buerak-Popovskiy;403470
Bugrovskiy;403109
Bukanovskaya;403424
Bulekovskiy;403127
Bulgurino;403708
Buratskiy;404451
Burkovskiy;404151
Burluk;403826
Butyrka;403767
Buzinovka;404544
Bykovo;404060
Bykovo 1;404061
Bykovo 2;404062
Chapurniki;404181
Cherebaevo;404223
Cherkesovskiy;403980
Chernolagutinskiy;403233
Chernomorovskiy;404336
Chernozubovka;403073
Chernyshkovskiy;404460
Chernyshkovskiy 2;404462
Chervlenoe;404186
Chiganaki;404382
Chiganaki-Vtorye;403408
Chuhonastovka;403855
Chulinskiy;403908
Danilovka;403370
Danilovka 1;403371
Darganov;404380
Davydovka;404022
Demidov;404072
Deminskiy;403973
Denisovskiy;403176
Dinamo;403181
Dobrinka;404433,403124
Dolgovskiy;403134
Dom Otdyha;404530
Donskoy;404511
Dorofeevskiy;404373
Dorozhkin;403396
Dubovka;403861,404000
Dubovka 2;404002
Dubovoe;403711
Dubovskiy;403144
Dubovyy Ovrag;404175
Dubrovskiy;403225
Dudachenskiy;403516
Duplyatskiy;403920
Durnovskiy;403971
Dvoryanskoe;403843
Dvoynovskiy;403922
Dyakonovskiy;403130
Efimovka;403816
Elan;403730
Elan 1;403731
Elan 2;403732
Elanskiy;403423
Elkino;404472
Elton;404256
Endovskiy;403450
Ershovka;403765
Erzovka;403010
Eterevskaya;403314
Ezhovka;403235,403268
Fastov;403085
Filin;403431
Filonovskaya;403963
Fomihinskiy;403460
Fominskiy;403917
Frolov;403324
Frolovo;403530
Frolovo 1;403531
Frolovo 10;403540
Frolovo 11;403541
Frolovo 2;403532
Frolovo 3;403533
Frolovo 4;403534
Frolovo 5;403535
Frolovo 6;403536
Frolovo 8;403538
Galka;403864
Galkin;403421
Galushkinskiy;403982
Generalovskiy;404372
Glazunovskaya;403406
Gmelinka;404200
Golubinskiy;404532
Gonchary;403382
Gorbatovskiy;403475
Gorin;403378
Gornaya Proleyka;404014
Gornovodyanoe;404012
Gornyy Balykley;404016
Gorodische;403000
Gorodische 1;403001
Gorodische 2;403002
Gorodische 3;403003
Gorskiy;403123
Gospitomnik;404159
Gosselekstantsiya;403853
Grachi;403918,403015
Grishin;403211
Grishinskiy;403419
Gromki;403616
Gromoslavka;404338
Gryaznuha;403376
Gulyaevka;403521
Gurovo;403666
Guselka;403832
Gusevka;403662
Harkovka;404204
Hmelevskoy;403097
Hohlachev;403463
Hoperskiy;403912
Horoshenskiy;403180
Hovanskiy;403471
Hvoschinka;403725
Ilevka;404522
Ilmen;403626
Ilmen-Suvorovskiy;404334
Ilmenskiy-Pervyy;403327
Ilmenskiy-Vtoroy;403328
Ilovatka;404220
Ilovlya;403070
Ilovlya 1;403071
Im. Kirova;404180
Im. Lenina;404363
Im. Maksima Gorkogo;404165
Im. Stepana Razina;404618
Isakievskiy;403252
Iskra;403156
Ivanovka;403718,404187,404329
Ivanovskiy;403998
Ivanushenskiy;403551
Kachalin;404440
Kachalino;403080
Kachalinskaya;403086
Kachalinskiy Dom Otdyha;403088
Kalach-Na-Donu;404500
Kalach-Na-Donu 1;404501
Kalach-Na-Donu 3;404503
Kalach-Na-Donu 4;404504
Kalach-Na-Donu 7;404507
Kalachevskiy;403213
Kalinino;404216
Kalinovskiy;403234
Kalmykovskiy;403584
Kamenka;403936
Kamennyy;403030
Kamennyy Brod;403665
Kamenskiy;403178
Kamyshi;404526
Kamyshin;403870
Kamyshin 1;403871
Kamyshin 10;403880
Kamyshin 11;403881
Kamyshin 12;403882
Kamyshin 13;403883
Kamyshin 16;403886
Kamyshin 18;403888
Kamyshin 19;403889
Kamyshin 22;403892
Kamyshin 23;403893
Kamyshin 24;403894
Kamyshin 25;403895
Kamyshin 3;403873
Kamyshin 4;403874
Kamyshin 6;403876
Kamyshin 7;403877
Kamyshin 9;403879
Kamyshinskiy;403066
Kano;404205
Karagichevskiy;403334
Karaichevskiy;403188
Karavainka;404017
Karpovka;403022
Karshevitoe;404614
Katasonov;403323
Katrichev;404073
Kaysatskoe;404240
Kazarino;403230
Kepinskiy;403446
Kikvidze;403931
Kireevo;403660
Kislovo;404066
Klenovka;403764
Kletskaya;403560
Kletskaya 2;403562
Kletskiy;404156
Kletsko-Pochtovskiy;403459
Kolobovka;404613
Kolpachki;404536
Kolyshkino;404224
Kommunar;404607
Komsomolets;404051
Komsomolskiy;404251,403910,404546
Kondrashi;403072
Korostino;403809
Kostarevo;403839
Kotelnikov;404381
Kotelnikovo;404350
Kotelnikovo 1;404351
Kotelnikovo 2;404352
Kotelnikovo 3;404353
Kotelnikovo 4;404354
Kotluban;403018
Kotovo;403800
Kotovo 1;403801
Kotovo 2;403802
Kotovo 5;403805
Kotovskiy;403479,403122
Kovalevka;404327
Kozlovka;403624
Kraishevo;403703
Krasnoarmeyskiy;403416,403913
Krasnoflotskiy;404172
Krasnokorotkovskiy;403962
Krasnopartizanskiy;404193
Krasnopole;403194
Krasnopolov;403436
Krasnoselets;404063
Krasnoslobodsk;404160
Krasnoslobodsk 1;404161
Krasnoslobodsk 2;404162
Krasnotalovskiy;403717
Krasnovskiy;403175
Krasnoyarskiy;404371,404471
Krasnyanskiy;403409,403103
Krasnye Lipki;403526
Krasnyy;403132,403395
Krasnyy Buksir;404157
Krasnyy Meliorator;404055
Krasnyy Oktyabr;404149,403249,404236
Krasnyy Pahar;403033
Krasnyy Sad;404148
Krasnyy Yar;403780,404222
Kremenskaya;403574
Krepinskiy;404513
Krepovskiy;403121
Kriushinskiy;403105
Kruglovka;403183
Krutovskiy;403474
Kryachki;403822
Kulichki;403185
Kulikovskiy;403930
Kumylzhenskaya;403400
Kumylzhenskaya 1;403401
Kumylzhenskaya 2;403402
Kumysolechebnitsa;404232,404053
Kupava;403905
Kuptsovo;403812
Kurnaevka;404225
Kuvshinov;403387
Kuybyshev;404146
Kuzmichi;403023
Kuznechinskiy;403433
Kuznetsov;403081
Lapshinskaya;403811
Larinskiy;403272
Lebyazhe;403842
Lebyazhya Polyana;404150
Lemeshkino;403623
Leninsk;404620
Leninsk 1;404621
Leninsk 2;404622
Leninskoe;404050
Leschev;404616
Levchunovka;404042
Limannyy;404244
Linevo;403770
Lipovka;403654
Lobachevskiy;403190
Lobakin;404432
Loboykovo;403380
Log;403060
Logovskiy;404519,403567
Lopuhovka;403615
Loschinovskiy;403155
Lovyagin;403386
Loznoe;404026
Lugovaya Proleyka;404075
Lugovoy;404176
Lukovskaya;403162
Lyapichev;404510
Lyatoshinka;404212
Lychak;403519
Lysov;404426
Lyubishenskiy;403435
Macheha;403232
Malaya Ivanovka;404023
Malodelskaya;403504
Malyaevka;404610
Malye Chapurniki;404199
Manoylin;403583
Marinovka;404523
Martynovskiy;403972
Matyshevo;403617
Mayak Oktyabrya;404606
Mayorovskiy;404374,404434
Mazinskiy;403177
Medvedev;403082
Medveditsa;403762
Medveditskiy;403772
Melokletskiy;403570
Melovatka;403773
Mihaylovka;403667,403237,403340
Mihaylovka 1;403341
Mihaylovka 2;403342
Mihaylovka 3;403343
Mihaylovka 4;403344
Mihaylovka 5;403345
Mihaylovka 6;403346
Mihaylovka 8;403348
Mihaylovskaya;403100
Mirnyy;403778,403907
Miroshniki;403824
Mitkin;403422
Miusovo;403384
Mohovskiy;403312
Mohovskoy;403149
Moiseevo;403807
Mokraya Olhovka;403820
Mordvintsevo;403212
Morets;403724
Morozovo;403781
Morskoy;404487
Mostovskiy;403444
Nabat;403719
Nagavskaya;404375
Nagolnyy;404361
Nariman;404197
Nebykov;404369
Nedostupov;403789
Nehaevskaya;403170
Nehaevskaya 1;403171
Nezhinskiy;403663
Nikitinskiy;403412
Nikolaevka;403705
Nikolaevsk;404030
Nikolaevsk 2;404032
Nikolaevsk 3;404033
Nikolaevskiy;403904
Nizhneantoshinskiy;403151
Nizhnedolgovskiy;403191
Nizhnegnutov;404486
Nizhnekumskiy;404337
Nizhneosinovskiy;404436
Nizhneyablochnyy;404370
Nizhnie Cherni;404364
Nizhnie Korobki;403818
Nizhniy Balykley;404077
Nizhniy Chir;404446
Nizhnyaya Dobrinka;403771,403862
Novaya Ivantsovka;404238
Novaya Kvasnikovka;404209
Novaya Nadezhda;403011
Novaya Poltavka;404215
Novinka;403776
Novoaksayskiy;404332
Novoaleksandrovskiy;403481
Novoanninskiy;403950
Novoanninskiy 1;403951
Novoanninskiy 2;403952
Novoanninskiy 3;403953
Novoanninskiy 4;403954
Novoanninskiy 5;403955
Novoanninskiy 8;403958
Novoderbenovskiy;404425
Novogrigorevskaya;403062
Novokardailskiy;403911
Novokievka;403992
Novolyapichev;404515
Novomaksimovskiy;404450
Novonikolaevka;403815
Novonikolaevskiy;403900
Novonikolaevskiy 1;403901
Novonikolskoe;404076
Novoromashkin;404333
Novoselskiy;403995
Novostroyka;404233
Novotsaritsynskiy;403553
Novyy Byt;404057
Novyy Rogachik;403020
Novyy Rogachik 1;403021
Novyy Tihonov;404219
Oblastnaya Selskohozyaystvennaya Opytnaya Stantsiya;403013
Obraztsy;403514
Ochkurovka;404048
Okladnenskiy;403131
Oktyabrskiy;403673,404320,404540
Oktyabrskiy 1;404321
Olene;404007
Olhovka;403650
Olhovka 1;403651
Olhovskiy;403143,403174
Olshanka;403126
Orehovo;403390
Orlovka;403014
Orlovskiy;403921
Orly;403316
Oroshaemyy;404058
Osichki;403622
Ostrouhov;403425
Ostrovskaya;403391
Otradnoe;403325,403326
Otrozhki;403453
Otruba;403320
Ozerki;403238,403069
Pallasovka;404260
Pallasovka 1;404261
Pallasovka 2;404262
Pallasovka 3;404263
Pallasovka 4;404264
Panfilovo;403990
Panshino;403028
Parhomenko;404548
Parizhskaya Kommuna-Plemzavod;404202
Pavlovskiy;403251
Peregruznoe;404313
Perekopka;403572
Perekopskaya;403573
Perelazovskiy;403587
Pereschepnoe;403821
Perfilovskiy;403513
Pervomayskiy;403107
Peschanka;404168,403076
Peschanyy;403462
Peskovatka;404010,403029
Peskovka;403777
Petropavlovka;404024
Petrov Val;403840
Petrovskiy;403140
Petrunino;403844
Pichuga;404011
Pimeno-Cherni;404365
Pioner;404047
Pisarevka;403529
Plemhoz;403808
Plotnikov-Pervyy;403381
Plotnikov-Vtoroy;403317
Pobeda;404080
Podchinnyy;403775
Podkuykovo;403621
Podolhovskiy;403482
Pogozhya Balka;403664
Pohlebin;404386
Poklonovskiy;403253
Pokrovka;404615
Pokruchinskiy;403415
Polevoy;403983
Politotdelskoe;404043
Poperechnyy;404367
Popki;403806
Popov;403434,403994,404475
Posevnoy;404214
Preobrazhenskaya;403220
Preobrazhenskaya 1;403221
Prigorodnyy;403518
Primorsk;404070
Primorskiy;404528
Pristenovskiy;404477
Privolnyy;404191
Privolzhskiy;404196
Profsoyuznik;403383
Pronin;403464
Provotorovskiy;403145
Prudboy;404550
Prudentov;404242
Prudovyy;404185
Pryamaya Balka;404021
Pugachevskaya;404378
Put Ilicha;404243,404041,404603
Pv Volgograd-Ekaterinburg;901080
Pyatiizbyanskiy;404552
Pyatimorsk;404521
Rahinka;404145
Raspopinskaya;403576
Rasstrigin;403224
Rassvet;404605
Ravninnyy;404385
Raygorod;404173
Razdolnoe;404054
Razdory;403306
Rechenskiy;403266
Rekonstruktsiya;403331
Rodinskoe;403715
Rodionovskiy;403410
Rodnichki;403163
Rog-Izmaylovskiy;403984
Rogachev;403981
Rogozhin;403335
Romanov;403817
Romanovka;403655
Romashki;404234
Rossoshinskiy;403158
Rozovskiy;403154
Rubezhnyy;403515
Rudnya;403600
Rudnya 1;403601
Rudnya 2;403602
Russkaya Bundievka;403611
Ryabovskiy;403267
Rybinka;403661
Rybnyy;403478
Ryumino-Krasnoyarskiy;404527
Sadki;404027
Sadovoe;404064
Sadovyy;403628
Sady Pridonya;403027
Salomatin;403964
Salomatino;403869
Saltovo;404213
Saltynskiy;403108
Samofalovka;403016
Samofalovka 2;403017
Samohino;404326
Samolshinskiy;403254
Sarychevskiy;403417
Savinka;404231
Savinskiy;404435
Schuchiy;404155
Sebrovo;403310
Sedov;403405
Sekachi;403319
Selivanov;403582
Semenovka;403231,403831,404018
Semichnyy;404362
Sennoy;403315
Serafimovich;403440
Serafimovich 1;403441
Sergievskaya;403373
Serogodskiy;404239
Serp I Molot;403935
Severnyy;404184
Shakin;403437
Sharashenskiy;403244
Shebalino;404335
Shelestovo;404312
Shiryaevskiy;403098
Shohinskiy;403064
Shurupovskiy;403524
Sidory;403311
Sinyapkinskiy;404429
Sirotinskaya;403065
Sizov;404485
Skulyabinskiy;403264
Skurishenskaya;403407
Slaschevskaya;403420
Slyusarevo;403827
Smorodino;403813
Sokolovskiy;403187
Soldatsko-Stepnoe;404082
Solodcha;403670
Solodovka;404612
Solodushino;404046
Solonka;403182
Solontsovskiy;403243
Solyanka;404188
Sosnovka;403619,403825
Sovetskiy;404339
Sovhoz Amo;403991
Srednetsaritsynskiy;403461
Srednyaya Ahtuba;404140
Srednyaya Ahtuba 3;404143
Staraya Ivantsovka;404235
Staraya Poltavka;404210
Staraya Poltavka 1;404211
Staroanninskaya;403970
Starogrigorevskaya;403063
Starosele;403302
Starosenyutkin;403465
Stepanevka;404514
Stepano-Razinskaya;404074
Stepnovskiy;404052
Stepnoy;403024,404543,404602
Stezhenskiy;403256
Stolyarov;404071
Strahov;403226
Strelnoshirokoe;404013
Subbotin;403305
Suhodol;404147
Suhov-Vtoroy;403336
Sulyaevskiy;403414
Surovikino;404410
Surovikino 1;404411
Surovikino 2;404412
Surovikino 3;404413
Surovikino 4;404414
Surovikino 5;404415
Suvodskaya;404015
Suvorovskaya;404448
Svetlyy Log;404554
Svetlyy Yar;404170
Svetlyy Yar 1;404171
Sychevskiy;403104
Sysoevskiy;404421
Talovka;403706,403854
Tarapatino;403766
Tarasovo;403823
Tepikinskaya;403141
Terkin;403448
Ternovka;403858,403511
Ternovoe;403710
Tersa;403701
Teterevyatka;403784
Tihonovka;404542
Tishanskaya;403195
Titovskiy;403261
Torgunskiy;404056
Tormosin;404473
Toryanoe;403714
Traktorostroy;404604
Trehlozhinskiy;403265
Trehostrovskaya;403083
Tretiy Reshayuschiy;404153
Troetskiy;403996
Troitskiy;403330
Trostyanka;403716
Trostyanskiy;403993
Trudolyubie;404179
Tryasinovskiy;403445
Tsarev;404611
Tsatsa;404177
Tushkanovskiy;403173
Ufps Volgogradskoy Oblasti;400700
Umet;403859
Upornikovskaya;403186
Uryupinsk;403110
Uryupinsk 1;403111
Uryupinsk 2;403112
Uryupinsk 3;403113
Uryupinsk 4;403114
Uryupinsk 5;403115
Uryupinsk 6;403116
Uryupinsk 7;403117
Ushinka;403614
Uspenka;403192
Ust-Buzulukskaya;403260
Ust-Gryaznuha;403830
Ust-Hoperskaya;403472
Ust-Pogozhe;404025
Valuevka;404218
Vasilevka;404314
Velikiy Oktyabr;404158
Vengelovka;404255
Verbnyy;404203
Verbovskiy;404512
Verhneaksenovskiy;404423
Verhnebezymyanskiy;403159
Verhnecherenskiy;403552
Verhnechirskiy;404452
Verhnegnutov;404482
Verhnekardailskiy;403923
Verhnepogromnoe;404167
Verhnerechenskiy;403193
Verhnerubezhnyy;404324
Verhnesoinskiy;403157
Verhnesolonovskiy;404422
Verhneyablochnyy;404379
Verhnie Lipki;403527
Verhniy Balykley;404078
Verhniy Eruslan;404207
Verhnyaya Buzinovka;403581
Verhnyaya Dobrinka;403782,403863
Verhnyaya Gryaznuha;403833
Verhnyaya Lipovka;403860
Verhnyaya Vodyanka;404201
Vertyachiy;403025
Veselyy;404376
Vetyutnev;403520
Vihlyantsevo;403857
Vihlyantsevskiy;403153
Viltov;403061
Vishnevka;404250
Vishnevoe;403783
Vishnyakovskiy;403128
Vodnobuerachnoe;403866
Vodopyanovo;403728
Vodyanskiy;404325
Volgodonskoy;404541
Volgograd;400000
Volgograd 1;400001
Volgograd 10;400010
Volgograd 105;400105
Volgograd 107;400107
Volgograd 108;400108
Volgograd 11;400011
Volgograd 110;400110
Volgograd 111;400111
Volgograd 112;400112
Volgograd 117;400117
Volgograd 119;400119
Volgograd 12;400012
Volgograd 120;400120
Volgograd 121;400121
Volgograd 122;400122
Volgograd 123;400123
Volgograd 124;400124
Volgograd 125;400125
Volgograd 127;400127
Volgograd 131;400131
Volgograd 136;400136
Volgograd 137;400137
Volgograd 138;400138
Volgograd 15;400015
Volgograd 16;400016
Volgograd 17;400017
Volgograd 19;400019
Volgograd 2;400002
Volgograd 20;400020
Volgograd 21;400021
Volgograd 22;400022
Volgograd 23;400023
Volgograd 26;400026
Volgograd 29;400029
Volgograd 31;400031
Volgograd 32;400032
Volgograd 33;400033
Volgograd 34;400034
Volgograd 36;400036
Volgograd 38;400038
Volgograd 39;400039
Volgograd 40;400040
Volgograd 42;400042
Volgograd 46;400046
Volgograd 48;400048
Volgograd 49;400049
Volgograd 5;400005
Volgograd 50;400050
Volgograd 51;400051
Volgograd 52;400052
Volgograd 53;400053
Volgograd 54;400054
Volgograd 55;400055
Volgograd 57;400057
Volgograd 58;400058
Volgograd 59;400059
Volgograd 6;400006
Volgograd 62;400062
Volgograd 63;400063
Volgograd 64;400064
Volgograd 65;400065
Volgograd 66;400066
Volgograd 67;400067
Volgograd 69;400069
Volgograd 7;400007
Volgograd 71;400071
Volgograd 72;400072
Volgograd 73;400073
Volgograd 74;400074
Volgograd 75;400075
Volgograd 76;400076
Volgograd 78;400078
Volgograd 79;400079
Volgograd 8;400008
Volgograd 80;400080
Volgograd 81;400081
Volgograd 82;400082
Volgograd 84;400084
Volgograd 86;400086
Volgograd 87;400087
Volgograd 88;400088
Volgograd 89;400089
Volgograd 9;400009
Volgograd 93;400093
Volgograd 94;400094
Volgograd 96;400096
Volgograd 97;400097
Volgograd 98;400098
Volgograd Msts;400960
Volgograd Msts Uch. Tary;400890
Volgograd Msts-1;400961
Volgograd Pochtamt Uch. Tary;400899
Volkovo;403712
Volotskiy;404480
Volzhskiy;404100
Volzhskiy 1;404101
Volzhskiy 10;404110
Volzhskiy 11;404111
Volzhskiy 12;404112
Volzhskiy 13;404113
Volzhskiy 14;404114
Volzhskiy 16;404116
Volzhskiy 17;404117
Volzhskiy 18;404118
Volzhskiy 19;404119
Volzhskiy 2;404102
Volzhskiy 20;404120
Volzhskiy 21;404121
Volzhskiy 22;404122
Volzhskiy 24;404124
Volzhskiy 25;404125
Volzhskiy 26;404126
Volzhskiy 27;404127
Volzhskiy 3;404103
Volzhskiy 30;404130
Volzhskiy 31;404131
Volzhskiy 32;404132
Volzhskiy 33;404133
Volzhskiy 4;404104
Volzhskiy 5;404105
Volzhskiy 6;404106
Volzhskiy 9;404109
Vyazovka;403727
Vypasnoy;404366
Yagodnoe;403659
Yaminskiy;403250
Yamy;404154
Yarskoy-Pervyy;403411
Yaryzhenskiy;403975
Zaburdyaevskiy;403150
Zaharov;404377,404474,403550
Zaharovka;403671
Zahoperskiy;403161
Zakutskiy;404152
Zalivskiy;404331
Zaplavka;403392
Zaplavnoe;404609
Zapolyanskiy;403374
Zarya;404549,404601
Zatonskiy;403480
Zavyazka;403227
Zelenyy;403704,404067
Zenzevatka;403672
Zhirkovskiy;403554
Zhirnovsk;403790
Zhirnovsk 1;403791
Zhirnovsk 2;403792
Zhirnovsk 3;403793
Zhuravka;403702
Zhutovo-Pervoe;404305
Zhutovo-Vtoroe;404306
Zimnyatskiy;403483
Zolotari;404241
Abakanovo;162682
Afanasevskaya;161579
Akishevo;162464
Aksenovo;162663
Aksentevo;161473
Aksentevskaya;162468
Aleksandrovskaya;162456
Alferovo;161421
Andogskiy;162674
Andomskiy Pogost;162920
Andronovo;162518
Anikovo;161348
Anishino;162421
Anisimovo;162413
Annenskiy Most;162952
Anohino;162065
Antonovo;160536
Antushevo;161210
Argunovo;161465
Arhangelskoe;162103,162666
Aristovo;162386
Artemevskaya;162304
Artyushino;161221
Arzubiha;162264
Astashkino;162803
Ayga;161566
Babaevo;162480
Babaevo 1;162481
Babaevo 2;162482
Babaevo 3;162483
Baranovskaya;162503,162166
Batran;162662
Baydarovo;161471
Bechevinka;161216
Beketovo-Lesouchastok;162152
Beketovskaya;162167
Belousovo;162930
Belozersk;161200
Belozersk 1;161201
Belyy Ruchey;161235
Berezhnoe;161150
Bereznik;160545
Berezovaya Gora;161409
Berezovaya Slobodka;161396
Bersenevo;161412
Biryakovo;162116
Blagoveschene;162358
Bobrovnikovo;162343
Bobrovskoe;161392
Bogorodskoe;161154
Bolshaya Yagnitsa;162724
Bolshie Novishki;161214
Bolshoe;160551
Bolshoe Sverchkovo;161455
Bolshoy Dvor;162725
Bonga;161274
Bor;161324
Borisovo;160540,162411
Borisovo-Sudskoe;162460
Borok;161446
Botovo;162693
Boylovo;162516
Brilino;162810
Brusenets;161387
Brusnaya;161386
Budrino;162359
Burakovo;161115
Bushuiha;162061
Chaevo;162707
Chagoda;162400
Chagoda 1;162401
Charomskoe;162570
Charozero;161130
Chebsara;162580
Chekshino;162111
Cherepovets;162600
Cherepovets 1;162601
Cherepovets 10;162610
Cherepovets 11;162611
Cherepovets 12;162612
Cherepovets 14;162614
Cherepovets 15;162615
Cherepovets 16;162616
Cherepovets 18;162618
Cherepovets 2;162602
Cherepovets 20;162620
Cherepovets 22;162622
Cherepovets 23;162623
Cherepovets 24;162624
Cherepovets 25;162625
Cherepovets 26;162626
Cherepovets 27;162627
Cherepovets 3;162603
Cherepovets 4;162604
Cherepovets 5;162605
Cherepovets 6;162606
Cherepovets 8;162608
Cherepovets 9;162609
Cherneevo;162586
Chernevo;162372
Chertezh;161252
Chistyy Dor;161124
Chuchkovo;162115
Churilovka;161321
Churovskoe;162565
Chushevitsy;162313
Danilov Pochinok;161318
Danilovskoe;162811
Demyanovo;162051
Demyanovskiy Pogost;161364
Depo;162940
Derevenka;162171
Dermyaninskoe;162652
Devyatiny;162936
Dikaya;160560
Dmitrievo;162708
Dolotskoe;162833
Dora;162685
Dorozhkovo;161420
Dubrovka;162452
Dubrovo;162712
Dubrovskoe;160531
Dunilovskiy;161453
Eliseevskaya;162325
Elovino;161406
Emelyanovskaya;161220
Enino;161233
Ermakovo;160521
Ershovo;162576
Evseevskaya;161564
Fanernyy Zavod;162535
Fedorovskaya;161212
Fedotovo;160553
Fekluha;162328
Ferapontovo;161120
Filinskaya;162224
Filinskiy;161462
Fofantsevo;160549
Fominskoe;162582
Frol;162021
Gavrilkovo;161056
Georgievskaya;162232
Georgievskoe;161238
Gluharevo;161106
Glushkovo;161211
Goluzino;162233
Gorbachevo;162363
Goritsy;161107
Gorka;162476
Gorodischna;161383
Gremyachiy;162058,162241
Gribkovo;160509
Gribtsovo;162124
