Stangheck;24395;04643
Stannewisch;02923;035894
Stapel;19273;038841
Stapelburg;38871;039452
Stapelfeld;22145;040
Stappenbeck;29416;039032
Starbach;01683;035242
Starkenberg;04617;034495
Starkenburg;56843;06541
Starnberg;82319;08151
Starsiedel;06686;034444
Starzach;72181;07483
Starzberg;83739;08064
Staßfurt;39418;03925
Staucha;01594;035268
Stauchitz;01594;035268
Staudach-Egerndach;83224;08641
Staudernheim;55568;06751
Staudt;56424;02602
Staufen;79219;07633
Staufenberg;34355;05543
Staufenberg;35460;06406
Stausteinerhof;66482;06335
Staven;17039;039608
Stavenhagen;17153;039954
Stavenow;19357;038797
Stavern;49777;05965
Stebach;56276;02689
Stechau;04936;035361
Stecherschleuse;16248;033362
Stechow;14715;033874
Steckenbergermühle;56379;06439
Stecklenberg;06507;03947
Stedesand;25920;04662
Stedesdorf;26427;04974
Stedten;06317;034774
Stedten a Ettersberg;99439;036452
Stedtlingen;98617;036943
Steegen;19230;03883
Steenfeld;25557;04872
Steesow;19300;038781
Stefansberg;82216;08141
Steffeln;54597;06593
Steffenberg;35239;06464
Steffenshagen;16928;03395
Steffenshagen;18209;038203
Steffenshof;56288;
Steffin;23966;03841
Stegaurach;96135;0951
Stegelitz;17268;039887
Stegelitz;39291;039221
Stegen;79252;07661
Steigerthal;99762;03631
Steigra;06268;034461
Steimbke;31634;05026
Steimel;57614;02684
Steimke;38486;039008
Stein;24235;04343
Stein;83371;08669
Stein;90547;0911
Steina;01920;035955
Steinach;77790;07832
Steinach;94377;09428
Steinach;96523;036762
Steinächle;71364;07195
Steinalben;66851;06333
Steinau;21775;04756
Steinau;36396;06663
Steinau;83546;08073
Steinbach;09477;037364
Steinbach;09629;037364
Steinbach;36448;036961
Steinbach;37308;036085
Steinbach;56291;06766
Steinbach;61449;06171
Steinbach;66909;06383
Steinbach;67808;06357
Steinbach;96361;09263
Steinbach;98667;036874
Steinbach b Moritzburg;01471;035243
Steinbach-Hallenberg;98587;036847
Steinbeck;16259;033454
Steinbeck;19372;038726
Steinbeck;23948;038825
Steinberg;08237;037462
Steinberg;14793;033830
Steinberg;19348;038782
Steinberg;24972;04632
Steinberg;92449;09431
Steinbergkirche;24972;04632
Stein-Bockenheim;55599;06703
Steinborn;54655;06567
Steinbrücken;99735;03631
Steinburg;06647;034465
Steinburg;22964;04534
Steindorf;82297;08202
Steinebach;57520;02747
Steinebach;57629;02662
Steineberg;54552;06573
Steineck;83368;08669
Steinefrenz;56414;06435
Steinen;56244;02666
Steinen;79585;07627
Steinenbronn;71144;07157
Steinerholz;24398;
Steineroth;57518;02747
Steinfeld;18184;038204
Steinfeld;24888;04641
Steinfeld;39599;039324
Steinfeld;49439;05492
Steinfeld;76889;06340
Steinfeld;97854;09359
Steinfeld;98646;03685
Steinförde;16798;033093
Steinfurt;48565;02551
Steingaden;86989;08862
Steingraben;91358;
Steinhagen;18233;038297
Steinhagen;18239;038461
Steinhagen;18246;038461
Steinhagen;18442;038461
Steinhagen;33803;05204
Steinhausen;88416;07352
Steinheid;98749;036704
Steinheim;32839;05233
Steinheim;71711;07144
Steinheim;89555;07329
Steinheuterode;37318;036083
Steinhöfel;15518;033636
Steinhöfel;16278;033334
Steinhöring;85643;08094
Steinhorst;23847;04536
Steinhorst;29367;05148
Steinigtwolmsdorf;01904;035951
Steiningen;54552;06573
Steinitz;29416;03901
Steinkirchen;21720;04142
Steinkirchen;84439;08084
Steinmauern;76479;07222
Stein-Neukirch;56479;02667
Steinpleis;08432;0375
Steinrab;83376;08667
Steinrausch;54689;
Steinrode;37345;036077
Steinsberg;56379;06439
Steinschleuse;25868;04883
Steinsdorf;06928;035384
Steinsdorf;07338;036622
Steinsdorf;07570;036622
Steinsdorf;15898;033657
Steinsfeld;91628;09861
Steinthaleben;06567;034651
Steintoch;15324;033475
Steinweiler;76872;06349
Steinwenden;66879;06371
Steinwiesen;96349;09262
Stein-Wingert;57629;02688
Steißlingen;78256;07738
Stelle;21435;04174
Stelle-Wittenwurth;25795;04837
Stellshagen;23948;038825
Stelzen;98678;03686
Stelzenberg;67705;06306
Stemmen;27389;04267
Stempeda;99762;034653
Stemshorn;49448;05474
Stemwede;32351;05773
Stendal;39576;03931
Stendell;16306;033336
Stenn;08144;0375
Stenten;24811;04338
Stepenitz;16945;033969
Stepfershausen;98617;036943
Stephanskirchen;83071;08036
Stephanskirchen;83552;08036
Stephansposching;94569;09935
Sterley;23883;04545
Sterleyerheide;23883;
Sternberg;19406;03847
Sternberger Burg;19406;03847
Sternebeck;16269;033436
Sternenfels;75447;07045
Sternhagen;17291;039856
Sterup;24996;04637
Stetten;67294;06355
Stetten;72510;07573
Stetten;87778;08261
Stetten;88719;07532
Stettfeld;96188;09522
Steuden;06179;034636
Steudten;01594;034324
Steuerwaldsmühle;67294;
Steutz;39264;039244
Steyerberg;31595;05764
Stiefenhofen;88167;08383
Stiege;38899;039459
Stiepelse;19273;038844
Stieten;19406;03847
Stimpfach;74597;07967
Stinstedt;21772;04756
Stintenburg;19246;038858
Stintenburger Hütte;19246;038858
Stipsdorf;23795;04551
Stipshausen;55758;06544
Stixe;19273;038845
Stobra;99510;03644
Stockach;78333;07771
Stockbornerhof;66484;06336
Stockdorf;82131;089
Stockelsdorf;23617;04505
Stockem;54646;06527
Stöckey;37345;036072
Stockhausen-Illfurth;56472;02661
Stockheim;96342;09265
Stockheim;97640;09776
Stocksberg, Gem Beilstein;71543;07130
Stöckse;31638;05026
Stocksee;24326;04526
Stockstadt;63811;06027
Stockstadt;64589;06158
Stockum-Püschen;56459;02661
Stödten;99610;03634
Stödtlen;73495;07964
Stoetze;29597;05872
Stöffel;57647;
Stofferstorf;23968;03841
Stöffin;16833;03391
Stöhrhaus;83471;08652
Stolberg;06547;034654
Stolberg;52222;02402
Stolberg;52223;02402
Stolberg;52224;02402
Stolk;24890;04623
Stollbeck;72419;07577
Stollberg;09366;037298
Stölln;14728;033875
Stollsdorf;09306;03737
Stolpe;16278;033338
Stolpe;16540;03303
Stolpe;17391;039721
Stolpe;17406;038372
Stolpe;19372;038725
Stolpe;24601;04326
Stolpen;01833;035973
Stolpe-Süd;16761;03302
Stoltebüll;24409;04642
Stoltenberg;24256;04303
Stoltenhagen;18510;038326
Stoltoft;24405;04646
Stolzenau;31592;05761
Stolzenbergerhof;67822;06362
Stolzenhagen;16248;033365
Stolzenhagen;16348;033397
Stolzenhain;04916;035384
Stolzenhain a d Röder;04932;03533
Stopperich;56588;02638
Storbeck;16818;03391
Storbeckshof;19339;038787
Storchhof;74731;06286
Stördorf;25554;04823
Störkathen;25548;04822
Storkau;06386;034977
Storkau;06667;03443
Storkau;39590;039321
Storkow;15859;033678
Storkow;17268;03987
Storkow;17328;039751
Störnstein;92721;09602
Stösitz;01594;035268
Stößen;06667;034445
Stötten;87675;08349
Stotternheim;99195;036204
Stotternheim;99195;036204
Stöttwang;87677;08345
Stove;19217;038873
Straach;06896;034929
Strachau;19273;038758
Strachtitz;18581;
Stradow;03226;035433
Straelen;47638;02834
Straguth;39264;039248
Strahlungen;97618;09733
Strahwalde;02747;035873
Stralendorf;19073;0385
Stralendorf;19372;03871
Stralsund;18435;03831
Stralsund;18437;03831
Stralsund;18439;03831
Strameuß;23992;038429
Strande;24229;04349
Strasburg;17335;039753
Strasen;17255;039828
Straßberg;06493;039489
Straßberg;08527;03741
Straßberg;08527;03741
Straßberg;72479;07434
Strassen;19294;038755
Straßenhaus;56587;02634
Straßgräbchen;01936;035723
Straßkirchen;94342;09424
Straßlach-Dingharting;82064;08170
Straubenhardt;75334;07082
Straubing;94315;09421
Sträubl;83329;08681
Strauch;01561;03522
Straupitz;15913;035475
Strausberg;15344;03341
Straußberg;99713;036334
Straußfurt;99634;036376
Streckenthin;16928;033989
Streesow;19357;038788
Streetz;06862;034901
Streganz;15752;033768
Strehla;01616;035264
Strehlen;19357;038797
Streichwitz;15898;033652
Streiflach;81249;
Streit;83552;08075
Streitau;83739;08025
Streitberg;85307;08444
Streitberg;88441;
Streitfeld;26441;
Streithausen;57629;02662
Streitholz;37308;03606
Strelln;04838;034244
Stremmen;15848;033675
Strenznaundorf;06425;034692
Stresendorf;19372;038721
Stresow;39291;039223
Stressenhausen;98646;03685
Streufdorf;98646;036875
Streumen;01609;035265
Strickscheid;54597;06556
Striegistal;09661;037207
Striesdorf;18299;038459
Striesow;03096;035606
Strigleben;19348;038782
Ströbels Mühle;56346;
Strodehne;14728;033875
Stroga;01561;03522
Strohkirchen;19230;038751
Strohkirchen;23936;03881
Strohn;54558;06573
Stromberg;55442;06724
Strotzbüsch;54552;06573
Strub;83489;08652
Strübbel;25792;04837
Strubensee;16835;033933
Struckum;25821;04671
Strukdorf;23815;04553
Strullendorf;96129;09543
Struppen;01796;035020
Strußberg;83364;08666
Strüth;56357;06775
Struvenhütten;24643;04194
Struxdorf;24891;04623
Stubben;23847;04534
Stubben;27616;04748
Stubbendorf;17159;039959
Stubbendorf;18195;038228
Stubenberg;94166;08571
Stuck;19294;038755
Stücken;14547;033204
Stüdenitz;16845;033972
Stuer;17209;039924
Stühlingen;79780;07744
Stuhr;28816;04206
Stulln;92551;09435
Stülow;18209;038203
Stumsdorf;06780;0345
Stünzmühle;07619;
Stürzelbach;57614;02681
Stutensee;76297;07249
Stüterhof;67661;06306
Stuttgart;70173;0711
Stuttgart;70174;0711
Stuttgart;70176;0711
Stuttgart;70178;0711
Stuttgart;70180;0711
Stuttgart;70182;0711
Stuttgart;70184;0711
Stuttgart;70186;0711
Stuttgart;70188;0711
Stuttgart;70190;0711
Stuttgart;70191;0711
Stuttgart;70192;0711
Stuttgart;70193;0711
Stuttgart;70195;0711
Stuttgart;70197;0711
Stuttgart;70199;0711
Stuttgart;70327;0711
Stuttgart;70329;0711
Stuttgart;70372;0711
Stuttgart;70374;0711
Stuttgart;70376;0711
Stuttgart;70378;0711
Stuttgart;70435;0711
Stuttgart;70437;0711
Stuttgart;70439;0711
Stuttgart;70469;0711
Stuttgart;70499;0711
Stuttgart;70563;0711
Stuttgart;70565;0711
Stuttgart;70567;0711
Stuttgart;70569;0711
Stuttgart;70597;0711
Stuttgart;70599;0711
Stuttgart;70619;0711
Stuttgart;70629;0711
Stützengrün;08328;037462
Stutzenklinge;73565;07176
Stützerbach;98714;036784
Stuvenborn;24641;04194
Sückau;19273;038841
Suckow;19376;038729
Suckwitz Abbau;19399;
Südbrookmerland;26624;04942
Suddendorf;48465;05923
Sudenhof;19230;03883
Süderau;25361;04824
Süderbrarup;24392;04641
Suderburg;29556;05826
Süderdeich;25764;04833
Süderdorf;25782;04838
Süderende;25938;04683
Süderfahrenstedt;24890;04623
Südergellersen;21394;04135
Süderhackstedt;24852;04607
Süderhackstedtfeld;24992;
Süderhastedt;25727;04830
Süderheistedt;25779;04836
Süderhöft;25876;04884
Süderholz;18516;038331
Süderlügum;25923;04663
Südermarsch;25813;04881
Süderoog;25849;04844
Süderstapel;25879;04883
Südfall;25845;
Südlohn;46354;02862
Südschacht;38350;05355
Sudwalde;27257;04247
Sugenheim;91484;09165
Suhhaus;73453;07975
Suhl;98527;03681
Suhl;98528;03681
Suhl;98529;03681
Suhlendorf;29562;05820
Suhlequelle;99102;
Suhlequelle;99102;
Suhrbrook;24367;
Sukow;19079;039977
Sükow;19348;03876
Sukow-Marienhof;17168;039977
Sülfeld;23867;04537
Sulingen;27232;04271
Sülldorf;39171;039205
Sülm;54636;06562
Sülsdorf;23923;038823
Sülstorf;19077;0385
Sülten;19412;038483
Sulz;72172;07454
Sulza;07751;03641
Sulzbach;55758;06544
Sulzbach;56379;02604
Sulzbach;63834;06028
Sulzbach;65843;06196
Sulzbach;66280;06897
Sulzbach;71560;07193
Sulzbacherhof;66885;06381
Sulzbach-Laufen;74429;07976
Sulzbach-Rosenberg;92237;09661
Sulzbachtal;67734;06308
Sulzberg;87477;08376
Sulzburg;79295;07634
Sulzdorf;97528;09763
Sulzemoos;85254;08135
Sulzfeld;75056;07269
Sulzfeld;97320;09321
Sulzfeld;97633;09761
Sülzfeld;98617;036945
Sülzhayn;99755;036332
Sulzheim;55286;06732
Sulzheim;97529;09382
Sulzhof;67808;06361
Sulzthal;97717;09704
Sumte;19273;038841
Sünching;93104;09480
Sundern;59846;02933
Sundhausen;99735;03631
Sundhausen;99947;036043
Sundremda;07407;036744
Sünna;36404;036962
Süplingen;39343;039053
Süpplingen;38373;05355
Süpplingenburg;38376;05355
Süptitz;04860;03421
Surau;83552;08074
Surberg;83362;08666
Surbergbichl;83364;08666
Surwold;26903;04965
Sürzerhof;56299;02625
Suschow;03226;035433
Süsel;23701;04529
Süßen;73079;07162
Süßenborn;99441;03643
Süßenborn;99441;03643
Süßenhof;67317;
Süstedt;27305;04240
Sustrum;49762;05939
Suthfeld;31555;05723
Swisttal;53913;02226
Sydower Fließ;16230;03337
Syke;28857;04242
Sylda;06333;034742
Sylt-Ost;25980;04651
Syrau;08548;037431
Syrgenstein;89428;09077
Taarstedt;24893;04622
Tabarz;99891;036259
Taben-Rodt;54441;06582
Tacherting;83342;08621
Taching;83373;08687
Tacken;19348;038789
Tackesdorf;25585;04872
Tackesdorf-Nord;24797;04332
Tackmannshof;17268;039820
Täferrot;73527;07175
Tagewerben;06667;03443
Tagmersheim;86704;09094
Talheim;74388;07133
Talheim;78607;07464
Talheimer Hof;74223;07131
Talkau;21493;04156
Talling;54426;06504
Talmühle;57647;
Tambach-Dietharz;99897;036252
Tamm;71732;07150
Tangeln;38489;039007
Tangendorf;19348;038789
Tangerhütte;39517;03935
Tangermünde;39590;039322
Tangstedt;22889;04109
Tangstedt;25499;04101
Tann;36142;06682
Tann;84367;08572
Tanna;07922;036646
Tanndorf;04680;034381
Tanne;38875;039457
Tanneberg;01683;035245
Tannenberg;09468;037346
Tannenbergsthal;08262;037465
Tannengrundhof;63589;
Tännesberg;92723;09655
Tannhausen;73497;07964
Tannheim;88459;08395
Tännich;07407;036744
Tantow;16307;033333
Tanzenhaid;91489;09104
Tapfheim;86660;09004
Tappenbeck;38479;05366
Tappendorf;24594;04871
Tarbek;24619;04323
Tarmow;16833;033932
Tarmstedt;27412;04283
Tarnewitz;23946;038825
Tarnewitzerhagen;23946;038825
Tarnow;18249;038450
Tarp;24963;04638
Tarthun;39435;039268
Tarzow;23972;03841
Tasdorf;24536;04394
Tastrup;24943;0461
Tastungen;37339;036071
Taterberg;39646;039006
Tating;25881;04862
Taubenheim;01665;035245
Taubensuhl;76857;
Tauberbischofsheim;97941;09341
Tauberrettersheim;97285;09338
Taucha;04425;034298
Taucha;06679;034441
Tauche;15848;033675
Tauer;03185;035601
Taufkirchen;82024;089
Taufkirchen;84416;08084
Taufkirchen;84574;08084
Taugwitz;06628;034463
Taunusstein;65232;06128
Taupadel;07616;036692
Taura;09249;0371
Tauscha;01561;035240
Tauscha;09322;037381
Tautenburg;07778;036427
Tautendorf;07646;036426
Tautenhain;04643;034494
Tautenhain;07639;036601
Tawern;54456;06501
Techau;23689;04504
Techelsdorf;24220;04347
Techentin;19399;038736
Techin;19246;038858
Tecklenburg;49545;05482
Teerofen;16230;
Teetz;16866;033976
Tegau;07907;036648
Tegernau;79692;07629
Tegernau;83565;08092
Tegernheim;93105;09403
Tegernsee;83684;08022
Tegkwitz;04617;03447
Teicha;06193;034606
Teichel;07407;036743
Teichland;03185;035601
Teichröda;07407;036743
Teichweiden;07407;03672
Teichwitz;07570;036603
Teichwolframsdorf;07989;036624
Teisendorf;83317;08666
Teising;84576;08633
Teisnach;94244;09923
Teistungen;37339;036071
Teldau;19273;038844
Telgte;48291;02504
Tellig;56858;06545
Tellingstedt;25782;04838
Teltow;14513;03328
Telz;15806;033764
Temmels;54441;06584
Temmen;17268;039881
Tempelberg;15518;033432
Templin;17268;03987
Tempzin;19412;038483
Tengen;78250;07736
Teningen;79331;07641
Tennenbronn;78144;07729
Tensbüttel-Röst;25767;04835
Tensfeld;23824;04557
Teplitz;23992;038429
Terpe;03139;03564
Terpitzsch;09306;034381
Terpt;15926;035456
Teschendorf;16515;033094
Teschendorf;17094;039603
Teschenmoschel;67806;06364
Teschow;23923;038823
Teschow;23936;03881
Tespe;21395;04176
Tessenow;19376;038729
Tessin;18195;038205
Tessin;19243;038853
Tessin;19258;038844
Tessin;19412;038486
Teßmannsdorf;18233;038294
Testorf;19246;038851
Testorf;23936;038822
Testorf-Steinfort;23936;038871
Tetenbüll;25882;04862
Tetenhusen;24817;04624
Teterow;17166;03996
Tettau;01945;03574
Tettau;96355;09269
Tettenweis;94167;08534
Tettnang;88069;07542
Tetzelstein;38154;
Teublitz;93158;09471
Teuchern;06682;034443
Teufelshof;14641;033230
Teugn;93356;09405
Teunz;92552;09671
Teupitz;15755;033766
Teuschnitz;96358;09268
Teusin;17111;039993
Teutleben;99628;036373
Teutleben;99880;03622
Teutschenthal;06179;034601
Tewswoos;19303;038759
Thaden;25557;04872
Thaining;86943;08194
Thal;57537;02742
Thal;83555;08073
Thal;99843;036929
Thalberg;04924;035341
Thalbürgel;07616;036692
Thale;06502;03947
Thalebra;99713;036020
Thaleischweiler-Fröschen;66987;06334
Thälendorf;07422;036739
Thalfang;54424;06504
Thalhausen;56584;02639
Thalhausen;57577;02682
Thalhausermühle;57577;
Thalheim;06766;03494
Thalheim;09380;03721
Thalhofen;86932;08196
Thallichtenberg;66871;06381
Thallwitz;04808;03425
Thalmassing;93107;09453
Thalmässing;91177;09173
Thalwenden;37318;036083
Thalwinkel;06647;034465
Thammenhain;04808;034262
Thamsbrück;99947;03603
Thandorf;19217;038875
Thannhausen;86470;08281
Thanstein;92554;09676
Tharandt;01737;035203
Thedinghausen;27321;04204
Theeschütz;04720;034325
Theeßen;39291;039223
Theilenhofen;91741;09834
Theilheim;97288;09303
Theisa;04924;035341
Theisbergstegen;66871;06381
Theismühlen;56346;
Theisseil;92637;0961
Theißen;06727;03441
Thelkow;18195;038205
Themar;98660;036873
Theres;97531;09521
Theresenhof;15834;033708
Thermalbad Wiesenbad;09488;037369
Thesenvitz;18528;03838
Theuma;08541;03741
Thielbeer;39619;039384
Thiendorf;01561;035248
Thierbach;07356;036652
Thierbach;09322;037381
Thierhaupten;86672;08276
Thierschneck;07774;036421
Thiersheim;95707;09233
Thierstein;95199;09235
Thiesholz;24405;04646
Thießen;06862;034907
Thiessow;18586;038308
Thimmendorf;07356;036643
Tholey;66636;06853
Thomasburg;21401;05859
Thomm;54317;06500
Thonhausen;04626;034496
Thöringswerder;16269;033456
Thörlingen;56291;06746
Thörnich;54340;06507
Thorstorf;23936;03881
Thoßfell;08541;03741
Thuine;49832;05902
Thulendorf;18184;038209
Thum;09419;037297
Thumby;24351;04355
Thum-Herold;09419;037297
Thum-Jahnsbach;09419;037297
Thundorf;97711;09724
Thüngen;97289;09360
Thüngersheim;97291;09364
Thür;56743;02652
Thüringenhausen;99713;036370
Thüringer Hütte;97647;
Thürkow;17168;039975
Thurland;06779;034906
Thurmansbang;94169;08504
Thurnau;95349;09228
Thurow;19412;038483
Thyrnau;94136;08501
Thyrow;14974;033731
Tiddische;38473;05366
Tieckow;14798;033834
Tiefenau;01609;035263
Tiefenbach;09661;034322
Tiefenbach;55471;06761
Tiefenbach;84184;08709
Tiefenbach;88422;07582
Tiefenbach;93464;09673
Tiefenbach;94113;08509
Tiefenbronn;75233;07234
Tiefenbrunnen;14929;033748
Tiefengruft;24989;
Tiefenort;36469;03695
Tiefensee;04849;034243
Tiefensee;16259;033398
Tiefenthal;19348;
Tiefenthal;55546;06709
Tiefenthal;67311;06351
Tiefenweg;83546;08073
Tiefthal;99189;0361
Tiefthal;99189;0361
Tielen;24803;04333
Tielenhemme;25794;04803
Tietzow;14641;033230
Tilleda;06537;034651
Timmaspe;24644;04392
Timmendorfer Strand;23669;04503
Timmenrode;06502;0391
Tinningstedt;25917;04662
Tirpersdorf;08606;037463
Tirschendorf;08606;037421
Tirschenreuth;95643;09631
Tissa;07646;036428
Tiste;27419;04282
Titisee-Neustadt;79822;07651
Titting;85135;08423
Tittling;94104;08504
Tittmoning;84529;08683
Titz;52445;02463
Tivoli;24321;04281
Toba;99713;036330
Toddin;19230;03883
Todenbüttel;24819;04874
Todendorf;22965;04534
Todenhagen;18320;
Todenroth;55481;06763
Todesfelde;23826;04558
Todsburg;73349;
Todtenweis;86447;08237
Todtmoos;79682;07674
Todtnau;79674;07671
Töfenreut;83379;08681
Töging;84513;08631
Tolk;24894;04622
Tollow;23992;038422
Tollwitz;06231;03462
Tömmelsdorf;07819;036482
Tönisvorst;47918;02151
Tonna;99958;036042
Tonndorf;99438;036450
Tönning;25832;04861
Töpchin;15755;033769
Töpen;95183;09295
Topfstedt;99718;03636
Töplitz;14476;033202
Toppenstedt;21442;04173
Törber;19217;038872
Torfbrücke;18181;038206
Torfbrücke;18181;038206
Torfgrube;73266;07023
Torfhaus;38667;05320
Torfkaten;23883;
Torfstich;08318;
Torgau;04860;03421
Torgelow;17192;03976
Torgelow;17358;03976
Torgelow-Holländerei;17358;03976
Torisdorf;23923;038828
Torna;06729;034424
Tornau;06774;034243
Tornau v d Heide;06779;034906
Tornesch;25436;04122
Tornitz;39249;039291
Tornow;15755;033766
Tornow;16775;033080
Tornow;16818;033929
Tornow;16866;033971
Tornowhof;17259;039831
Törpt;23923;038828
Tostedt;21255;04182
Tosterglope;21371;05853
Töttelstädt;99100;036208
Töttelstädt;99100;036208
Tottleben;99947;036043
Töttleben;99198;036203
Töttleben;99198;036203
Traben-Trarbach;56841;06541
Trabitz;39240;039291
Trabitz;92724;09648
Tradlenz;82390;08847
Train;93358;09444
Traisen;55595;0671
Traitsching;93455;09974
Tramm;19089;038722
Tramm;21516;04156
Tramm;23936;038824
Trams;19417;038484
Trannroda;07381;03647
Trantow;17121;039998
Trappenkamp;24610;04323
Trappstadt;97633;09765
Traßdorf;99326;03629
Trassem;54441;06581
Trassenheide;17449;038371
Traubenmühle;74523;07903
Traun;07819;036481
Traunreut;83301;08669
Traunstein;83278;0861
Traunwalchen;83374;08669
Traupitz;06729;034424
Trausnitz;92555;09655
Trautenhof;74249;07943
Trautenstein;38899;039459
Trautshofen;85655;08095
Trautskirchen;90619;09107
Travenbrück;23843;04537
Travenhorst;23827;04556
